,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,660.8,0.0,0.0,3.3,1.55,0.3,1.55,313.1116498362172,0.0,0.0,1.8093325317714033,0.6863327411532597,0.5712405705774793,0.6863327411532597,0.0
1,657.0,0.0,0.0,1.65,1.1,0.0,1.1,309.58104117117955,0.0,0.0,1.814415956487898,0.8522416262267903,0.0,0.8522416262267903,0.0
2,652.35,0.0,0.0,1.85,0.85,0.0,0.85,307.10897688639864,0.0,0.0,1.7554426642213128,0.9333020044867295,0.0,0.9333020044867295,0.0
3,645.6,0.0,0.0,1.25,0.85,0.0,0.85,296.21176635359336,0.0,0.0,1.2085223687584246,0.5871429486123998,0.0,0.5871429486123998,0.0
4,644.45,0.0,0.0,0.4,0.3,0.0,0.3,295.7498009075274,0.0,0.0,0.6805570473787207,0.4701623459816272,0.0,0.4701623459816272,0.0
5,647.5,0.0,0.0,1.5,0.65,0.0,0.65,294.5461272069819,0.0,0.0,1.0513149660756937,0.7451598203705945,0.0,0.7451598203705945,0.0
6,646.25,0.0,0.0,1.2,0.6,0.0,0.6,294.70732582468463,0.0,0.0,1.105012502906165,0.6805570473787205,0.0,0.6805570473787205,0.0
7,644.35,0.0,0.0,0.6,0.35,0.0,0.35,294.4072144067411,0.0,0.0,0.7539370349250519,0.4893604849295929,0.0,0.4893604849295929,0.0
8,643.85,0.0,0.0,0.2,0.2,0.0,0.2,294.7116833717141,0.0,0.0,0.5231483637805969,0.4103913408340617,0.0,0.4103913408340617,0.0
9,609.5263157894736,0.0,0.0,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,260.1684002549658,0.0,0.0,0.37463432463267754,0.3153017676423058,0.0,0.3153017676423058,0.0
10,643.65,0.0,0.0,0.05,0.15,0.0,0.15,295.27013055844304,0.0,0.0,0.22360679774997894,0.36634754853252327,0.0,0.36634754853252327,0.0
11,675.2857142857143,0.0,0.0,0.5238095238095238,0.23809523809523808,0.0,0.23809523809523808,318.03539785016744,0.0,0.0,0.8728715609439694,0.5389584311207967,0.0,0.5389584311207967,0.0
12,644.45,0.0,0.0,0.8,0.2,0.0,0.2,294.3884785717496,0.0,0.0,0.7677718959499146,0.4103913408340617,0.0,0.4103913408340617,0.0
13,645.15,0.0,0.0,1.25,0.8,0.0,0.8,294.5239289715559,0.0,0.0,1.446411166701189,0.6155870112510925,0.0,0.6155870112510925,0.0
14,641.15,0.0,0.0,1.1,0.8,0.0,0.8,294.3319420403826,0.0,0.0,1.1192102478745307,0.6958523739384594,0.0,0.6958523739384594,0.0
15,641.0,0.0,0.0,0.55,0.4,0.0,0.4,294.4162824444685,0.0,0.0,0.6863327411532597,0.5982430416161189,0.0,0.5982430416161189,0.0
16,641.4,0.0,0.0,0.35,0.25,0.0,0.25,293.9057134882761,0.0,0.0,0.5871429486123998,0.4442616583193193,0.0,0.4442616583193193,0.0
17,640.9,0.0,0.0,0.15,0.2,0.0,0.2,294.0785609322788,0.0,0.0,0.36634754853252327,0.4103913408340617,0.0,0.4103913408340617,0.0
18,642.5,0.0,0.0,0.05,0.1,0.0,0.1,293.94405124641986,0.0,0.0,0.22360679774997894,0.30779350562554625,0.0,0.30779350562554625,0.0
19,643.65,0.0,0.0,0.05,0.0,0.0,0.0,294.74686284657,0.0,0.0,0.22360679774997894,0.0,0.0,0.0,0.0
