Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
0,396.8,0.0,0.0,3.0,1.6,0.0,1.6,171.81006955356256,0.0,0.0,1.5811388300841898,0.5477225575051661,0.0,0.5477225575051661,0.0
1,386.4,0.0,0.0,1.8,1.0,0.0,1.0,161.46454719225517,0.0,0.0,0.8366600265340756,0.0,0.0,0.0,0.0
2,316.25,0.0,0.0,2.25,1.25,0.0,1.25,80.42128656850332,0.0,0.0,1.8929694486000912,0.957427107756338,0.0,0.957427107756338,0.0
3,369.6,0.0,0.0,1.6,1.2,0.0,1.2,146.91596237305188,0.0,0.0,0.5477225575051661,0.4472135954999579,0.0,0.4472135954999579,0.0
4,365.6,0.0,0.0,0.6,0.4,0.0,0.4,145.0113788638671,0.0,0.0,0.8944271909999159,0.5477225575051661,0.0,0.5477225575051661,0.0
5,361.6,0.0,0.0,0.8,0.6,0.0,0.6,142.77359699888493,0.0,0.0,0.4472135954999579,0.8944271909999159,0.0,0.8944271909999159,0.0
6,354.4,0.0,0.0,1.6,0.8,0.0,0.8,132.08822809016706,0.0,0.0,1.140175425099138,0.4472135954999579,0.0,0.4472135954999579,0.0
7,352.0,0.0,0.0,0.4,0.2,0.0,0.2,130.60819269862057,0.0,0.0,0.5477225575051661,0.447213595499958,0.0,0.447213595499958,0.0
8,339.75,0.0,0.0,0.0,0.25,0.0,0.25,146.94301616613157,0.0,0.0,0.0,0.5,0.0,0.5,0.0
9,355.1666666666667,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,115.84026358165224,0.0,0.0,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.0
10,336.25,0.0,0.0,0.0,0.0,0.0,0.0,144.31533760022415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,345.2,0.0,0.0,0.0,0.0,0.0,0.0,126.2049919773382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,343.6,0.0,0.0,0.0,0.0,0.0,0.0,125.23298287591813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,339.6,0.0,0.0,1.0,0.0,0.0,0.0,118.59300147985124,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
14,338.8,0.0,0.0,1.0,1.4,0.0,1.4,118.07921070196905,0.0,0.0,1.7320508075688772,0.5477225575051661,0.0,0.5477225575051661,0.0
15,338.0,0.0,0.0,1.2,0.6,0.0,0.6,117.57338134118623,0.0,0.0,0.8366600265340756,0.8944271909999159,0.0,0.8944271909999159,0.0
16,337.2,0.0,0.0,0.4,0.2,0.0,0.2,117.07561659030458,0.0,0.0,0.5477225575051661,0.447213595499958,0.0,0.447213595499958,0.0
17,336.4,0.0,0.0,0.0,0.2,0.0,0.2,116.5860197450792,0.0,0.0,0.0,0.447213595499958,0.0,0.447213595499958,0.0
18,336.0,0.0,0.0,0.2,0.2,0.0,0.2,116.34431657799188,0.0,0.0,0.447213595499958,0.447213595499958,0.0,0.447213595499958,0.0
19,335.6,0.0,0.0,0.0,0.0,0.0,0.0,116.10469413421664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,335.2,0.0,0.0,0.0,0.0,0.0,0.0,115.86716532305432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,334.8,0.0,0.0,0.0,0.0,0.0,0.0,115.63174304662192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,334.4,0.0,0.0,0.0,0.0,0.0,0.0,115.39844019743074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,334.0,0.0,0.0,0.0,0.0,0.0,0.0,115.16726965592264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,333.6,0.0,0.0,0.0,0.0,0.0,0.0,114.93824428796536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,333.2,0.0,0.0,0.2,0.0,0.0,0.0,114.7113769423068,0.0,0.0,0.447213595499958,0.0,0.0,0.0,0.0
26,332.8,0.0,0.0,0.4,0.6,0.0,0.6,114.48668044798924,0.0,0.0,0.5477225575051661,0.5477225575051661,0.0,0.5477225575051661,0.0
27,332.8,0.0,0.0,0.6,0.4,0.0,1.0,114.48668044798924,0.0,0.0,0.5477225575051661,0.5477225575051661,0.0,1.0,0.0
28,332.8,0.0,0.0,0.6,0.2,0.4,0.6,114.48668044798924,0.0,0.0,0.8944271909999159,0.447213595499958,0.894427190999916,0.5477225575051661,0.0
29,332.8,0.0,0.0,1.0,1.0,0.2,1.0,114.48668044798924,0.0,0.0,1.224744871391589,0.7071067811865476,0.447213595499958,0.7071067811865476,0.0
30,332.8,0.0,0.0,0.4,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.5477225575051661,0.5477225575051661,0.0,0.5477225575051661,0.0
31,332.8,0.0,0.0,0.6,0.6,0.0,0.6,114.48668044798924,0.0,0.0,0.8944271909999159,0.5477225575051661,0.0,0.5477225575051661,0.0
32,332.8,0.0,0.0,0.8,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.8366600265340756,0.447213595499958,0.0,0.447213595499958,0.0
33,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,332.8,0.0,0.0,0.2,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.447213595499958,0.0,0.0,0.0,0.0
42,332.8,0.0,0.0,0.4,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.5477225575051661,0.5477225575051661,0.0,0.5477225575051661,0.0
43,332.8,0.0,0.0,0.4,0.6,0.0,0.6,114.48668044798924,0.0,0.0,0.5477225575051661,0.8944271909999159,0.0,0.8944271909999159,0.0
44,332.8,0.0,0.0,0.4,0.6,0.0,0.6,114.48668044798924,0.0,0.0,0.894427190999916,0.5477225575051661,0.0,0.5477225575051661,0.0
45,332.8,0.0,0.0,0.6,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.8944271909999159,0.447213595499958,0.0,0.447213595499958,0.0
46,332.8,0.0,0.0,0.2,0.6,0.0,0.6,114.48668044798924,0.0,0.0,0.447213595499958,0.5477225575051661,0.0,0.5477225575051661,0.0
47,332.8,0.0,0.0,0.8,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.8366600265340756,0.5477225575051661,0.0,0.5477225575051661,0.0
48,332.8,0.0,0.0,0.4,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.5477225575051661,0.5477225575051661,0.0,0.5477225575051661,0.0
49,332.8,0.0,0.0,1.2,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.447213595499958,0.0,0.0,0.0,0.0
50,332.8,0.0,0.0,0.0,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.0,0.447213595499958,0.0,0.447213595499958,0.0
51,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,332.8,0.0,0.0,0.0,0.2,0.0,0.4,114.48668044798924,0.0,0.0,0.0,0.447213595499958,0.0,0.5477225575051661,0.0
56,332.8,0.0,0.0,0.6,0.4,0.2,1.0,114.48668044798924,0.0,0.0,0.8944271909999159,0.5477225575051661,0.447213595499958,0.7071067811865476,0.0
57,332.8,0.0,0.0,0.0,0.0,0.4,0.2,114.48668044798924,0.0,0.0,0.0,0.0,0.5477225575051661,0.447213595499958,0.0
58,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,332.8,0.0,0.0,0.6,0.6,0.0,0.6,114.48668044798924,0.0,0.0,0.8944271909999159,0.5477225575051661,0.0,0.5477225575051661,0.0
60,332.8,0.0,0.0,0.4,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.894427190999916,0.447213595499958,0.0,0.447213595499958,0.0
61,332.8,0.0,0.0,0.2,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.447213595499958,0.5477225575051661,0.0,0.5477225575051661,0.0
62,332.8,0.0,0.0,0.2,0.6,0.0,0.6,114.48668044798924,0.0,0.0,0.447213595499958,0.5477225575051661,0.0,0.5477225575051661,0.0
63,332.8,0.0,0.0,1.2,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.8366600265340756,0.447213595499958,0.0,0.447213595499958,0.0
64,332.8,0.0,0.0,0.4,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.5477225575051661,0.0,0.0,0.0,0.0
65,332.8,0.0,0.0,0.4,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.5477225575051661,0.447213595499958,0.0,0.447213595499958,0.0
66,332.8,0.0,0.0,0.4,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.5477225575051661,0.5477225575051661,0.0,0.5477225575051661,0.0
67,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,332.8,0.0,0.0,0.4,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.894427190999916,0.5477225575051661,0.0,0.5477225575051661,0.0
72,332.8,0.0,0.0,0.0,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.0,0.447213595499958,0.0,0.447213595499958,0.0
73,332.8,0.0,0.0,0.2,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.447213595499958,0.0,0.0,0.0,0.0
74,332.8,0.0,0.0,0.6,0.6,0.0,0.6,114.48668044798924,0.0,0.0,0.8944271909999159,0.5477225575051661,0.0,0.5477225575051661,0.0
75,332.8,0.0,0.0,0.4,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.894427190999916,0.5477225575051661,0.0,0.5477225575051661,0.0
76,332.8,0.0,0.0,0.2,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.447213595499958,0.447213595499958,0.0,0.447213595499958,0.0
77,332.8,0.0,0.0,0.2,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.447213595499958,0.447213595499958,0.0,0.447213595499958,0.0
78,332.8,0.0,0.0,0.6,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.5477225575051661,0.447213595499958,0.0,0.447213595499958,0.0
79,332.8,0.0,0.0,0.2,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.447213595499958,0.0,0.0,0.0,0.0
80,332.8,0.0,0.0,0.6,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.8944271909999159,0.5477225575051661,0.0,0.5477225575051661,0.0
81,332.8,0.0,0.0,0.4,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.5477225575051661,0.447213595499958,0.0,0.447213595499958,0.0
82,332.8,0.0,0.0,0.0,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.0,0.447213595499958,0.0,0.447213595499958,0.0
83,332.8,0.0,0.0,0.2,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.447213595499958,0.0,0.0,0.0,0.0
84,332.8,0.0,0.0,0.0,0.0,0.0,0.2,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.447213595499958,0.0
85,332.8,0.0,0.0,0.4,0.2,0.4,1.0,114.48668044798924,0.0,0.0,0.5477225575051661,0.447213595499958,0.894427190999916,0.7071067811865476,0.0
86,332.8,0.0,0.0,0.4,0.4,0.2,0.4,114.48668044798924,0.0,0.0,0.894427190999916,0.5477225575051661,0.447213595499958,0.5477225575051661,0.0
87,332.8,0.0,0.0,0.0,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.0,0.447213595499958,0.0,0.447213595499958,0.0
88,332.8,0.0,0.0,0.2,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.447213595499958,0.0,0.0,0.0,0.0
89,332.8,0.0,0.0,0.6,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.8944271909999159,0.5477225575051661,0.0,0.5477225575051661,0.0
90,332.8,0.0,0.0,0.6,0.8,0.0,0.8,114.48668044798924,0.0,0.0,0.8944271909999159,0.8366600265340756,0.0,0.8366600265340756,0.0
91,332.8,0.0,0.0,0.2,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.447213595499958,0.447213595499958,0.0,0.447213595499958,0.0
92,332.8,0.0,0.0,0.2,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.447213595499958,0.447213595499958,0.0,0.447213595499958,0.0
93,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,332.8,0.0,0.0,0.2,0.2,0.0,0.2,114.48668044798924,0.0,0.0,0.447213595499958,0.447213595499958,0.0,0.447213595499958,0.0
96,332.8,0.0,0.0,1.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,332.8,0.0,0.0,0.6,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.8944271909999157,0.5477225575051661,0.0,0.5477225575051661,0.0
98,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,332.8,0.0,0.0,0.0,0.0,0.0,0.0,114.48668044798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,332.8,0.0,0.0,0.2,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.447213595499958,0.5477225575051661,0.0,0.5477225575051661,0.0
101,332.8,0.0,0.0,0.6,0.4,0.0,0.4,114.48668044798924,0.0,0.0,0.8944271909999159,0.5477225575051661,0.0,0.5477225575051661,0.0
