Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
0,326.8,0.0,0.0,3.4,1.8,0.0,1.8,88.77330679883453,0.0,0.0,1.8165902124584952,0.447213595499958,0.0,0.447213595499958,0.0
1,321.0,0.0,0.0,1.8,1.2,0.0,1.2,87.03734830519598,0.0,0.0,1.7888543819998317,1.0954451150103324,0.0,1.0954451150103324,0.0
2,315.2,0.0,0.0,2.0,1.4,0.0,1.4,80.26954590627756,0.0,0.0,1.4142135623730951,0.5477225575051661,0.0,0.5477225575051661,0.0
3,312.6,0.0,0.0,0.8,0.2,0.0,0.2,77.10252914139717,0.0,0.0,1.3038404810405295,0.447213595499958,0.0,0.447213595499958,0.0
4,311.0,0.0,0.0,0.6,0.6,0.0,0.6,75.61084578286372,0.0,0.0,0.8944271909999157,0.5477225575051662,0.0,0.5477225575051662,0.0
5,309.8,0.0,0.0,0.6,0.4,0.0,0.4,73.81192315608638,0.0,0.0,0.5477225575051662,0.5477225575051662,0.0,0.5477225575051662,0.0
6,309.0,0.0,0.0,0.6,0.6,0.0,0.6,72.64296249465602,0.0,0.0,0.5477225575051662,0.5477225575051662,0.0,0.5477225575051662,0.0
7,308.6,0.0,0.0,1.6,0.8,0.0,0.8,72.06802342231956,0.0,0.0,1.140175425099138,0.8366600265340756,0.0,0.8366600265340756,0.0
8,308.0,0.0,0.0,0.4,0.2,0.0,0.2,71.21797525905943,0.0,0.0,0.8944271909999161,0.447213595499958,0.0,0.447213595499958,0.0
9,307.2,0.0,0.0,0.0,0.0,0.0,0.0,70.10848736066126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,307.2,0.0,0.0,0.0,0.0,0.0,0.0,70.10848736066126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,307.2,0.0,0.0,0.2,0.0,0.0,0.0,70.10848736066126,0.0,0.0,0.447213595499958,0.0,0.0,0.0,0.0
12,307.2,0.0,0.0,0.4,0.2,0.0,0.2,70.10848736066126,0.0,0.0,0.5477225575051662,0.447213595499958,0.0,0.447213595499958,0.0
13,307.2,0.0,0.0,1.0,0.4,0.0,0.4,70.10848736066126,0.0,0.0,0.0,0.5477225575051662,0.0,0.5477225575051662,0.0
14,307.2,0.0,0.0,0.8,0.6,0.0,0.6,70.10848736066126,0.0,0.0,1.30384048104053,0.8944271909999157,0.0,0.8944271909999157,0.0
15,307.2,0.0,0.0,0.6,0.6,0.0,0.6,70.10848736066126,0.0,0.0,0.5477225575051662,0.8944271909999157,0.0,0.8944271909999157,0.0
16,307.2,0.0,0.0,0.4,0.4,0.0,0.4,70.10848736066126,0.0,0.0,0.5477225575051662,0.5477225575051662,0.0,0.5477225575051662,0.0
17,307.2,0.0,0.0,0.2,0.2,0.0,0.2,70.10848736066126,0.0,0.0,0.447213595499958,0.447213595499958,0.0,0.447213595499958,0.0
18,288.0,0.0,0.0,0.0,0.25,0.0,0.25,64.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
19,307.2,0.0,0.0,0.2,0.0,0.0,0.0,70.10848736066126,0.0,0.0,0.447213595499958,0.0,0.0,0.0,0.0
20,307.2,0.0,0.0,0.0,0.0,0.0,0.0,70.10848736066126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,307.2,0.0,0.0,0.0,0.0,0.0,0.0,70.10848736066126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,307.2,0.0,0.0,0.0,0.0,0.0,0.0,70.10848736066126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,307.2,0.0,0.0,0.0,0.0,0.0,0.0,70.10848736066126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
