Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
0,585.0,0.0,0.0,4.0,1.85,0.1,1.85,245.95849029331845,0.0,0.0,1.3377121081198773,0.9333020044867296,0.4472135954999577,0.9333020044867296,0.0
1,570.4,0.0,0.0,2.3,1.05,0.0,1.05,233.03227696021673,0.0,0.0,1.5593520921743174,0.6863327411532597,0.0,0.6863327411532597,0.0
2,569.05,0.0,0.0,1.85,0.95,0.0,0.95,234.7203206954362,0.0,0.0,1.268027892769755,0.6048053188292996,0.0,0.6048053188292996,0.0
3,566.25,0.0,0.0,2.1,1.2,0.0,1.2,233.69860819800408,0.0,0.0,1.3726654823065194,0.6155870112510925,0.0,0.6155870112510925,0.0
4,564.25,0.0,0.0,0.4,0.45,0.0,0.45,232.33140463344031,0.0,0.0,0.5982430416161189,0.5104177855340405,0.0,0.5104177855340405,0.0
5,562.95,0.0,0.0,1.1,0.65,0.0,0.65,231.4629616841082,0.0,0.0,0.9679060415469872,0.7451598203705947,0.0,0.7451598203705947,0.0
6,562.35,0.0,0.0,2.15,0.95,0.0,0.95,230.55066231684705,0.0,0.0,1.496487114615601,0.7591546545162482,0.0,0.7591546545162482,0.0
7,561.6,0.0,0.0,1.05,0.6,0.0,0.6,229.60593243757077,0.0,0.0,0.998683343734455,0.5982430416161189,0.0,0.5982430416161189,0.0
8,559.65,0.0,0.0,0.6,0.5,0.0,0.5,227.11700555116147,0.0,0.0,0.8207826816681232,0.512989176042577,0.0,0.512989176042577,0.0
9,561.2,0.0,0.0,0.35,0.35,0.0,0.35,228.8248238281852,0.0,0.0,0.6708203932499368,0.4893604849295929,0.0,0.4893604849295929,0.0
10,561.3,0.0,0.0,0.1,0.05,0.0,0.05,227.99148183533896,0.0,0.0,0.3077935056255462,0.2236067977499788,0.0,0.2236067977499788,0.0
11,560.95,0.0,0.0,0.1,0.1,0.0,0.1,228.48343830340824,0.0,0.0,0.3077935056255462,0.3077935056255462,0.0,0.3077935056255462,0.0
12,560.3,0.0,0.0,0.95,0.3,0.0,0.3,228.27870776980632,0.0,0.0,0.8255779474818964,0.6569466853317862,0.0,0.6569466853317862,0.0
13,560.15,0.0,0.0,1.1,0.85,0.0,0.85,228.5736723339119,0.0,0.0,1.252366181526625,0.8127277008872491,0.0,0.8127277008872491,0.0
14,561.0,0.0,0.0,1.45,0.7,0.0,0.7,227.93558646895696,0.0,0.0,1.3945382182304158,0.7326950970650465,0.0,0.7326950970650465,0.0
15,561.1,0.0,0.0,0.95,0.7,0.0,0.7,227.25476082095503,0.0,0.0,1.0990426455975697,0.4701623459816272,0.0,0.4701623459816272,0.0
16,559.85,0.0,0.0,0.8,0.45,0.0,0.45,225.3232239764865,0.0,0.0,0.9514531821875089,0.6048053188292994,0.0,0.6048053188292994,0.0
17,557.6666666666666,0.0,0.0,0.4285714285714285,0.3809523809523809,0.0,0.4285714285714285,218.638819365028,0.0,0.0,0.50709255283711,0.4976133515281192,0.0,0.5976143046671968,0.0
