Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
0,604.0,0.0,0.0,4.5,2.3,0.7,2.3,342.5885124882165,0.0,0.0,2.592724864350674,1.1595018087284057,0.948683298050514,1.1595018087284057,0.0
1,576.9,0.0,0.0,2.0,1.0,0.0,1.0,309.2156564959514,0.0,0.0,1.247219128924647,0.6666666666666666,0.0,0.6666666666666666,0.0
2,569.3,0.0,0.0,2.1,1.3,0.0,1.3,303.2476252540524,0.0,0.0,1.449137674618944,0.8232726023485646,0.0,0.8232726023485646,0.0
3,561.3,0.0,0.0,1.3,0.9,0.0,0.9,293.1564049748491,0.0,0.0,0.8232726023485646,0.5676462121975466,0.0,0.5676462121975466,0.0
4,560.4,0.0,0.0,0.2,0.3,0.0,0.3,292.44266294627926,0.0,0.0,0.4216370213557839,0.4830458915396479,0.0,0.4830458915396479,0.0
5,560.3,0.0,0.0,0.7,0.4,0.0,0.4,291.60363128359324,0.0,0.0,0.8232726023485647,0.5163977794943223,0.0,0.5163977794943223,0.0
6,555.4,0.0,0.0,1.5,0.3,0.0,0.3,285.97249284969115,0.0,0.0,1.4337208778404378,0.4830458915396479,0.0,0.4830458915396479,0.0
7,550.6,0.0,0.0,0.5,0.7,0.0,0.7,277.2212113096687,0.0,0.0,0.7071067811865476,0.6749485577105528,0.0,0.6749485577105528,0.0
8,550.8,0.0,0.0,0.3,0.1,0.0,0.1,276.9872841044433,0.0,0.0,0.4830458915396479,0.3162277660168379,0.0,0.3162277660168379,0.0
9,550.4,0.0,0.0,0.0,0.0,0.0,0.0,276.84058790414224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,550.4,0.0,0.0,0.0,0.0,0.0,0.0,276.84058790414224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,550.4,0.0,0.0,0.0,0.0,0.0,0.0,276.84058790414224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,555.0,0.0,0.0,0.6,0.2,0.0,0.2,272.8801120557443,0.0,0.0,0.6992058987801011,0.4216370213557839,0.0,0.4216370213557839,0.0
13,551.9,0.0,0.0,1.2,0.6,0.0,0.6,275.1033947042053,0.0,0.0,1.3165611772087664,0.5163977794943222,0.0,0.5163977794943222,0.0
14,551.5,0.0,0.0,0.8,0.7,0.0,0.7,275.55973339126797,0.0,0.0,0.7888106377466155,0.6749485577105528,0.0,0.6749485577105528,0.0
15,552.6,0.0,0.0,0.7,0.6,0.0,0.6,274.25422107558853,0.0,0.0,0.9486832980505138,0.5163977794943223,0.0,0.5163977794943223,0.0
